 473  776  855  188 106 219 247 76 0 0 0
 466  771  850  176 104 218 241 81 0 0 0
 461  766  857  173 101 223 234 84 0 0 0
 455  764  856  180 103 219 236 82 1 0 0
 453  763  872  167 104 219 226 88 1 0 0
 451  758  872  162 100 216 223 94 0 0 0
 446  753  859  179 96 210 224 95 3 0 0
 444  749  868  185 91 211 223 97 4 0 0
 442  747  871  169 96 209 216 101 4 0 0
 438  745  868  158 88 215 216 98 5 0 0
 437  745  861  162 96 212 209 100 5 0 0
 431  741  857  170 87 207 212 101 4 0 0
 427  736  856  178 89 196 216 102 5 0 0
 421  729  851  167 93 188 213 105 5 0 0
 416  722  846  159 89 191 210 107 5 0 0
 412  720  846  176 79 201 205 109 5 0 0
 408  716  847  155 75 203 199 111 6 0 0
 398  713  836  164 78 200 201 108 7 0 0
 394  709  835  171 80 193 203 110 6 0 0
 391  707  835  152 76 188 204 110 7 0 0
 390  707  831  182 75 196 192 112 7 0 0
 387  705  833  153 74 196 186 115 9 0 0
 386  703  840  154 75 190 181 123 8 0 0
 382  702  838  172 83 178 185 119 11 0 0
 377  698  835  176 87 180 179 121 12 0 0
 373  694  834  173 84 171 188 119 12 0 0
 370  689  829  168 85 165 193 114 14 0 0
 366  687  824  167 82 157 197 117 13 0 0
 365  686  832  183 81 155 197 117 13 0 0
 361  684  840  184 79 155 201 113 14 0 0
 360  681  844  167 74 160 197 111 17 0 0
 356  680  843  179 74 151 197 114 17 0 0
 355  674  837  183 76 150 197 108 20 0 0
 352  673  840  181 77 145 197 109 20 0 0
 347  669  834  160 73 148 195 117 16 0 0
 346  667  840  157 74 144 194 114 20 0 0
 345  664  831  171 68 143 196 113 21 0 0
 343  661  839  154 67 141 197 112 21 0 0
 341  661  837  162 70 142 191 113 22 0 0
 339  657  831  183 70 135 188 117 22 0 0
 336  654  824  180 69 134 185 119 23 0 0
 334  651  825  160 71 128 187 120 22 0 0
 330  650  831  182 66 130 189 118 23 0 0
 327  648  833  170 67 126 193 118 22 0 0
 326  645  837  162 63 126 191 121 22 0 0
 325  645  832  166 62 132 181 123 24 0 0
 324  640  836  160 60 130 188 120 23 0 0
 320  638  832  157 63 127 186 123 22 0 0
 320  637  838  149 62 128 182 125 22 0 0
 317  637  838  176 66 124 182 123 24 0 0
 315  634  836  155 62 129 176 122 26 0 0
 313  629  838  159 63 132 173 122 25 0 0
 312  627  838  184 64 130 171 125 23 0 0
 309  624  835  168 62 130 167 123 25 0 0
 306  620  828  156 61 131 159 128 26 0 0
 306  618  826  150 62 127 161 125 27 1 0
 306  616  824  156 60 126 163 121 28 2 0
 305  614  828  155 61 117 168 123 27 2 0
 304  613  836  163 61 116 168 123 27 2 0
 302  611  828  162 61 110 170 126 25 2 0
 301  609  826  173 61 117 157 129 28 1 0
 298  606  829  153 61 112 158 132 25 2 0
 297  605  826  179 62 112 160 131 24 2 0
 296  603  818  161 62 111 155 131 26 2 0
 296  600  814  137 67 108 154 129 25 3 0
 294  599  812  154 63 112 146 131 28 3 0
 293  598  817  148 62 113 151 122 31 4 0
 293  598  826  162 65 106 151 123 33 3 0
 292  598  818  175 60 108 148 121 36 2 0
 290  598  821  168 58 107 149 122 35 2 0
 287  594  820  147 58 107 147 124 33 3 0
 287  593  827  175 59 104 150 123 32 4 0
 285  592  820  174 61 105 148 122 32 4 0
 283  589  814  169 57 108 144 119 35 4 0
 283  588  811  186 56 109 141 120 34 4 0
 282  586  817  176 56 108 141 123 31 4 0
 279  585  823  170 55 107 137 125 33 4 0
 277  584  825  148 59 105 137 126 30 5 0
 276  582  822  171 62 97 143 122 32 4 0
 276  582  820  178 58 98 140 122 34 4 0
 273  582  826  170 60 93 139 124 36 4 0
 273  578  831  176 62 93 137 122 37 4 0
 273  575  825  161 65 91 138 118 39 4 0
 273  573  829  163 66 93 134 120 38 4 0
 271  573  835  159 63 96 129 124 37 4 0
 269  570  829  166 64 94 129 125 37 4 0
 268  570  826  168 63 95 131 122 37 4 0
 265  568  821  158 61 94 132 120 39 3 0
 264  567  825  155 65 92 128 122 39 3 0
 262  567  833  167 66 92 127 122 39 3 0
 262  567  835  162 66 94 125 118 42 3 0
 262  565  836  179 62 93 125 117 43 3 0
 262  561  843  164 66 89 126 118 42 3 0
 261  560  838  154 66 90 123 119 43 3 0
 261  558  833  178 64 93 120 121 42 2 0
 261  557  828  151 63 95 114 123 41 3 0
 260  556  825  174 63 91 111 122 46 3 0
 259  554  827  167 66 89 111 121 47 3 0
 257  552  821  142 63 88 109 123 48 3 0
 257  550  828  156 60 89 111 122 46 4 0
 256  550  813  170 63 89 109 122 45 4 0
 254  548  820  167 63 89 102 126 45 5 0
 252  546  821  171 65 84 104 124 48 4 0
 251  546  827  174 66 82 103 128 46 4 0
 250  546  828  164 64 79 103 130 47 4 0
 250  544  826  162 67 77 102 131 46 4 0
 250  544  822  172 64 80 94 137 46 4 0
 248  542  823  155 57 80 96 135 48 4 0
 246  539  820  158 55 82 98 135 45 4 0
 245  537  818  148 57 77 98 134 47 4 0
 243  535  809  168 59 76 97 135 46 4 0
 241  534  805  163 58 79 99 130 45 5 0
 241  534  797  142 57 76 103 126 48 4 0
 238  533  799  166 57 77 103 123 49 4 0
 238  530  801  153 57 76 103 123 49 4 0
 237  529  791  138 55 78 101 125 48 4 0
 237  528  788  142 55 78 101 121 51 4 0
 235  528  787  143 53 80 96 123 52 4 0
 234  528  785  154 56 78 94 127 50 4 0
 233  527  788  157 55 79 91 128 49 5 0
 230  527  794  161 51 79 91 127 49 6 0
 228  526  799  133 51 76 94 127 47 7 0
 227  526  800  167 52 79 93 126 46 7 0
 225  523  785  150 54 79 89 128 46 6 0
 223  521  784  133 53 81 87 128 47 6 0
 223  519  787  155 50 83 85 128 48 6 0
 223  517  783  137 55 76 86 127 51 5 0
 221  516  788  156 55 74 89 127 48 6 0
 220  516  782  171 59 71 89 126 49 6 0
 219  514  780  157 59 74 88 122 50 6 0
 217  512  782  153 60 69 90 122 49 6 0
 216  511  780  161 59 69 87 124 49 7 0
 216  511  786  149 58 68 88 122 49 7 0
 216  509  790  163 56 72 84 122 51 7 0
 215  507  790  158 53 73 85 123 49 8 0
 215  507  795  163 52 73 87 119 51 8 0
 213  507  794  158 52 70 89 117 52 8 0
 212  504  793  149 53 70 89 116 51 8 0
 212  503  796  143 52 70 89 115 52 8 0
 211  499  804  134 52 71 87 114 53 8 0
 211  498  807  166 55 67 89 112 54 8 0
 210  496  807  163 49 73 87 113 53 8 0
 207  496  804  149 51 74 83 113 54 8 0
 206  496  804  160 51 73 79 113 56 8 0
 204  495  798  163 48 73 79 113 56 8 0
 204  495  795  159 50 71 77 117 52 8 0
 203  495  791  147 49 69 79 112 54 9 0
 202  494  784  146 50 68 78 113 54 9 0
 202  492  784  136 50 68 78 116 49 11 0
 202  491  781  142 49 70 73 120 47 12 0
 201  490  779  154 49 68 75 117 49 11 1
 200  490  783  154 50 69 70 119 49 12 1
 200  490  784  169 53 67 70 117 52 11 1
 198  490  789  157 50 68 75 109 56 11 1
 197  488  788  153 49 69 73 110 55 12 1
 197  487  776  164 52 67 73 108 56 12 1
 197  486  777  171 53 66 72 110 56 11 1
 197  483  777  160 54 66 70 111 56 11 1
 195  481  770  166 51 67 70 113 54 11 1
 195  481  770  145 50 68 69 112 55 11 1
 195  481  769  136 47 70 70 109 54 13 1
 195  481  767  164 48 70 69 108 56 13 1
 195  481  762  150 51 69 69 107 57 12 1
 195  481  758  161 48 70 67 109 54 14 1
 194  479  758  152 52 63 70 110 55 13 1
 194  476  760  154 51 64 71 110 53 13 1
 192  475  765  155 51 64 67 112 52 14 1
 191  473  774  164 49 64 68 107 56 13 1
 190  472  778  156 48 66 68 106 56 13 1
 190  471  779  153 45 70 65 105 58 12 1
 190  471  780  163 41 71 64 108 55 13 1
 190  468  783  152 43 70 65 107 56 12 1
 190  468  780  156 46 67 68 100 59 13 1
 190  467  780  151 46 66 68 102 58 12 1
 189  465  784  157 44 67 68 101 60 12 1
 188  464  784  141 47 65 68 99 61 12 1
 188  463  780  163 46 63 72 95 62 12 1
 188  461  776  143 44 66 69 92 64 13 1
 186  461  789  140 45 64 70 94 63 13 1
 185  457  789  162 47 62 69 95 62 14 1
 185  457  798  145 49 60 69 97 59 16 1
 185  455  797  158 50 59 68 96 60 16 1
 184  454  793  145 49 62 65 95 61 16 1
 184  454  792  143 49 62 67 94 60 16 1
 184  454  806  169 47 61 69 92 60 17 1
 184  452  800  153 44 63 67 92 60 17 1
 184  451  797  167 47 59 66 97 57 18 0
 184  448  792  148 45 60 65 96 58 18 0
 184  447  786  182 45 59 67 95 57 17 1
 183  447  785  163 45 59 64 96 58 18 0
 182  446  788  138 45 56 65 95 58 17 1
 182  446  798  159 45 55 66 96 57 17 1
 182  443  800  157 45 57 64 95 57 17 1
 181  442  793  158 45 54 66 92 60 16 1
 180  441  793  171 45 56 63 94 60 16 1
 179  440  792  161 43 54 66 93 59 17 1
 179  439  794  157 44 52 67 91 61 16 1
 179  439  796  160 42 52 67 91 62 15 1
 179  435  795  131 41 53 65 93 58 17 1
 179  434  788  173 44 50 65 91 60 17 1
 179  434  796  120 44 51 65 89 61 17 1
 179  434  796  156 43 52 64 88 62 17 1
 179  432  799  174 41 53 65 88 60 18 1
 178  430  802  154 41 55 63 88 60 18 1
 177  430  811  172 40 54 64 89 57 19 1
 177  429  808  175 39 54 63 87 59 20 1
 177  426  817  165 41 53 62 87 60 19 1
 176  425  814  170 42 52 63 86 60 19 1
 175  425  812  162 41 51 64 85 61 19 1
 174  424  806  159 40 52 63 82 62 20 1
 173  423  801  168 39 49 66 83 60 21 1
 172  422  802  167 39 50 64 83 61 20 1
 171  420  802  161 38 52 62 84 62 19 1
 170  418  796  150 37 53 62 84 60 20 1
 170  418  791  168 36 54 60 86 57 21 1
 170  418  798  179 37 54 57 88 59 20 1
 170  417  794  142 37 53 58 85 60 21 1
 170  417  793  175 36 55 58 83 60 21 1
 168  416  791  158 36 56 61 80 59 21 1
 167  416  786  154 38 54 60 80 58 22 1
 167  416  788  185 38 55 62 76 58 22 1
 166  414  785  155 40 55 62 74 59 21 1
 166  413  782  157 40 56 58 76 58 22 1
 166  412  782  162 42 54 58 76 59 21 1
 164  411  784  157 42 50 59 76 59 22 1
 164  410  784  144 42 50 59 75 61 20 1
 163  409  791  153 43 46 62 76 59 21 1
 163  409  797  143 42 48 60 77 59 21 1
 162  409  797  163 39 49 60 74 60 22 1
 160  409  792  154 39 52 57 74 58 24 1
 160  406  787  151 38 51 57 75 60 22 1
 160  403  786  162 38 51 57 75 61 21 1
 160  403  788  156 39 51 59 73 60 22 1
 159  401  781  157 40 53 56 73 59 23 1
 159  401  781  155 40 53 54 75 59 23 1
 156  401  778  159 39 51 55 72 60 23 1
 155  401  784  165 39 54 50 75 58 24 1
 154  400  782  165 39 54 53 73 58 23 1
 154  399  788  157 40 54 51 74 58 23 1
 153  399  792  153 39 55 52 73 58 23 1
 153  399  796  155 39 55 54 71 57 24 1
 152  399  807  187 42 53 54 74 53 25 1
 152  399  814  164 41 52 54 74 53 25 1
 151  399  821  146 38 54 53 72 56 24 1
 148  397  824  148 41 54 51 72 56 24 1
 148  397  825  179 43 51 52 72 55 25 1
 147  393  828  141 43 50 52 71 56 24 1
 147  393  824  129 45 52 50 71 55 25 1
 147  391  820  171 45 51 49 71 57 24 1
 145  390  826  148 42 51 49 70 57 25 1
 145  390  824  165 41 51 49 72 55 25 1
 145  390  821  172 41 51 49 73 53 26 1
 145  389  820  148 40 52 49 73 51 27 1
 144  389  822  170 41 50 49 73 53 26 1
 144  389  822  159 41 51 49 72 55 23 2
 143  389  828  152 42 53 47 72 51 27 2
 143  389  825  159 41 54 50 69 54 24 2
 142  389  818  162 42 49 51 70 53 25 2
 141  389  821  175 41 52 48 70 54 24 2
 139  388  813  148 42 50 47 71 52 27 2
 138  388  804  182 42 50 48 68 54 28 1
 138  386  803  153 39 53 49 65 57 25 2
 138  385  803  160 41 50 48 66 56 26 2
 137  384  799  150 39 51 47 65 58 25 2
 137  383  797  167 40 50 47 65 58 25 2
 137  382  797  157 39 50 47 64 58 26 2
 137  381  790  176 37 52 47 64 59 25 2
 137  379  785  158 39 50 47 66 55 27 2
 136  378  778  161 40 49 47 66 55 27 2
 135  378  786  158 39 51 47 66 53 28 2
 135  377  788  136 36 53 46 66 54 27 2
 135  376  792  155 35 50 48 65 54 28 2
 134  374  798  133 36 49 48 66 53 28 2
 134  374  796  155 36 47 49 66 53 28 2
 133  374  804  185 35 48 50 66 51 29 2
 133  374  805  149 36 48 49 66 53 27 2
 130  374  806  154 35 47 48 67 53 27 2
 130  373  800  160 36 49 45 67 53 27 2
 130  372  809  152 36 49 45 67 52 28 2
 127  372  803  183 34 49 48 64 53 28 2
 127  371  800  163 36 47 48 63 54 28 2
 127  371  810  167 37 46 49 62 53 29 2
 127  371  817  161 36 47 48 62 54 29 2
 127  369  811  175 34 48 47 63 54 28 2
 127  369  818  167 33 48 47 63 54 28 2
 126  369  817  156 33 48 48 62 55 26 3
 125  368  819  153 34 48 47 63 55 25 3
 125  367  821  164 33 48 48 62 55 25 3
 125  367  826  185 34 47 49 61 55 25 3
 124  366  829  161 34 47 49 61 52 27 3
 124  366  822  167 34 47 48 63 51 27 3
 123  366  830  192 34 49 47 63 48 29 3
 122  364  821  154 34 51 44 63 49 29 3
 122  364  821  168 35 50 43 63 50 29 3
 120  364  816  174 37 51 41 63 50 29 3
 118  363  815  158 38 50 40 63 51 29 3
 117  363  824  145 38 50 42 61 50 30 3
 116  361  821  175 37 51 41 61 50 30 3
 116  360  822  167 37 51 41 61 51 29 3
 116  358  813  156 37 51 39 63 50 30 3
 115  358  809  166 36 51 38 65 49 31 2
 114  358  810  160 37 50 40 63 50 30 2
 113  358  808  159 38 49 39 65 49 30 2
 113  357  808  169 38 49 41 63 48 30 3
 113  357  811  163 38 50 41 61 50 30 2
 112  357  802  157 39 50 41 59 52 28 3
 111  357  795  153 39 51 41 59 51 28 3
 111  357  795  166 39 52 41 57 52 29 2
 111  357  801  142 40 51 40 57 51 29 3
 111  357  797  159 39 51 42 55 50 30 3
 111  357  793  139 38 51 43 54 49 31 3
 109  355  797  172 38 51 42 55 49 31 3
 109  354  805  164 37 51 41 56 49 31 3
 109  352  800  151 36 49 43 55 49 31 3
 109  352  800  148 36 50 42 56 49 30 3
 109  350  794  147 36 50 43 55 48 31 3
 109  350  792  145 37 50 45 52 50 30 3
 109  350  788  153 35 51 45 51 50 30 3
 108  349  781  162 33 50 47 52 48 30 3
 108  349  780  160 35 50 44 52 48 31 3
 108  349  781  156 35 51 45 50 48 31 3
 108  349  773  171 36 50 45 50 47 32 3
 108  349  772  160 36 51 44 48 48 32 4
 108  349  767  150 33 51 44 46 49 33 4
 108  348  769  166 31 51 42 48 50 32 4
 108  347  768  161 31 51 43 49 48 33 3
 108  346  773  148 30 50 45 50 46 32 4
 108  346  774  146 30 51 45 49 45 33 4
 108  344  772  147 30 52 43 50 44 34 4
 108  344  764  161 31 51 44 49 43 35 4
 108  344  768  165 31 50 45 48 45 34 4
 108  342  771  175 31 49 48 46 46 33 4
 108  341  766  173 30 51 44 49 45 33 4
 108  341  760  158 30 52 42 51 44 33 4
 108  340  764  145 31 51 43 47 45 35 4
 107  338  763  157 32 50 43 47 45 35 4
 107  338  766  143 32 50 42 49 44 35 4
 107  336  765  142 34 49 42 51 42 34 5
 107  335  764  149 34 49 42 52 40 35 5
 106  334  764  162 32 49 42 51 40 37 4
 105  333  768  146 30 50 43 50 40 37 4
 105  331  768  154 32 49 43 50 41 36 4
 105  330  768  154 31 49 43 50 41 36 4
 105  330  772  146 30 52 42 48 42 36 4
 105  330  771  151 30 52 43 46 44 35 4
 105  329  774  155 30 53 42 46 45 34 4
 104  328  776  145 31 53 41 46 44 35 4
 104  328  774  158 31 55 39 46 44 35 4
 104  328  777  164 31 54 40 46 42 37 4
 104  328  777  142 31 55 39 46 42 37 4
 104  327  778  163 31 55 40 47 40 37 4
 104  326  777  162 31 55 40 47 41 36 4
 104  326  784  153 32 54 39 48 40 37 4
 104  326  787  155 32 54 39 48 40 37 4
 103  326  783  153 33 53 38 49 42 35 4
 103  326  778  149 33 53 39 49 40 36 4
 103  326  786  146 34 52 40 47 42 35 4
 103  326  784  167 35 51 39 49 39 37 4
 102  326  776  133 35 51 38 49 38 37 5
 102  326  780  166 34 50 40 48 38 37 5
 100  325  781  154 33 52 38 48 39 37 4
 100  324  780  166 33 52 37 50 37 38 4
 100  324  784  151 31 51 39 49 38 37 4
 100  324  780  161 30 51 38 50 37 37 5
 100  324  783  144 30 52 37 51 36 37 5
 100  324  784  163 30 52 37 51 38 35 5
 100  323  781  144 32 49 39 48 39 36 5
 100  323  784  159 31 51 38 48 40 35 5
 100  323  794  169 32 48 40 50 36 38 4
 100  323  799  158 32 48 39 49 38 36 5
 100  323  800  183 32 47 39 50 38 36 5
 100  323  800  166 34 47 38 49 39 35 5
 99  322  793  152 34 46 39 48 39 36 5
 98  322  792  169 34 46 40 48 39 35 5
 98  322  793  180 35 44 41 47 38 36 5
 98  322  800  161 35 43 41 46 38 36 6
 98  320  801  152 32 43 41 45 40 35 6
 98  320  805  170 32 45 40 44 41 34 6
 97  320  799  179 33 45 40 43 40 34 7
 97  320  797  184 33 45 40 43 39 35 7
 97  320  799  145 33 46 37 46 39 34 7
 97  320  799  169 33 46 38 44 39 36 6
 96  319  795  159 32 47 37 45 39 35 6
 96  319  796  153 32 48 36 45 39 35 6
 96  318  803  178 33 47 36 45 39 34 7
 96  318  803  159 33 47 36 45 37 36 7
 95  318  801  175 34 46 36 47 36 35 7
 95  317  801  167 35 45 36 47 37 33 8
 95  316  804  167 35 45 35 47 38 34 7
 95  316  805  176 34 47 34 49 35 35 7
 95  316  808  147 35 46 33 50 35 35 7
 95  316  804  160 35 46 34 49 34 36 7
 95  316  804  162 34 47 34 48 36 35 7
 94  316  802  159 35 46 35 46 38 34 7
 94  316  802  133 36 45 36 47 36 34 7
 94  316  803  173 37 44 38 45 36 35 6
 94  315  803  164 37 43 39 44 35 36 6
 94  315  809  147 36 44 38 44 36 36 6
 94  315  815  174 35 44 37 43 39 35 6
 94  315  815  150 36 43 37 45 36 36 6
 94  314  816  165 36 43 36 48 33 37 6
 94  313  814  164 36 43 37 47 32 38 6
 94  313  804  161 36 42 38 48 31 38 6
 94  313  795  153 33 43 38 49 31 37 6
 93  312  789  200 33 43 38 49 30 38 6
 93  312  790  161 33 43 39 48 29 39 6
 93  312  797  162 33 43 40 47 32 36 6
 93  311  801  171 33 43 40 47 30 38 6
 92  309  807  167 34 42 40 47 31 37 6
 92  309  806  174 34 42 40 47 30 38 6
 92  308  806  157 35 41 41 46 30 38 6
 92  308  812  156 34 41 41 46 30 38 6
 91  307  808  154 34 41 37 49 30 40 5
 90  307  815  157 34 41 37 49 32 36 6
 90  307  813  165 34 41 37 49 32 35 7
 90  307  815  170 34 41 40 45 33 36 6
 90  307  821  163 35 40 43 43 31 37 6
 90  307  820  151 36 39 40 46 31 37 6
 89  307  820  156 36 41 39 46 29 38 6
 89  306  812  172 37 40 38 44 33 37 6
 89  306  805  157 36 40 39 44 32 37 6
 89  305  804  172 38 38 40 41 33 37 7
 89  303  798  161 37 40 40 41 31 39 6
 89  303  793  163 37 40 39 43 30 39 6
 88  303  789  147 37 40 38 44 31 38 6
 88  303  784  168 36 41 35 46 31 38 6
 88  303  780  176 36 41 36 44 32 38 6
 88  302  772  177 37 40 36 44 32 38 6
 88  302  766  146 37 39 37 45 31 38 6
 88  302  774  147 37 39 38 44 31 38 6
 88  302  777  152 38 38 39 43 29 40 6
 88  301  776  144 38 38 39 42 33 37 6
 88  301  777  162 38 39 38 42 32 38 6
 88  301  789  148 39 38 38 42 33 37 6
 88  300  785  157 38 38 38 42 34 36 6
 88  300  785  153 37 38 40 40 33 37 6
 88  300  791  154 37 37 41 41 32 37 6
 88  300  797  156 36 39 37 43 30 39 6
 88  300  793  166 36 39 39 42 29 38 7
 88  300  795  141 36 39 39 40 30 39 6
 88  299  803  166 36 38 39 41 31 37 7
 88  299  808  155 37 38 40 38 32 37 7
 88  299  815  172 35 38 39 39 31 38 7
 88  298  813  146 35 38 39 39 32 37 7
 88  298  811  161 36 39 38 39 32 37 7
 88  298  813  149 36 39 38 38 32 37 8
 88  298  808  158 36 39 39 37 33 37 7
 88  298  816  139 35 39 39 37 33 37 7
 88  298  815  154 36 38 38 37 33 36 8
 88  298  816  162 36 38 38 37 33 37 7
 88  298  820  155 38 37 36 38 34 37 7
 901  901  901  184 0 0 0 0 0 0 0
 887  901  904  174 184 0 0 0 0 0 0
 874  901  909  167 277 31 0 0 0 0 0
 860  901  910  181 341 69 0 0 0 0 0
 844  900  912  168 377 115 2 0 0 0 0
 836  899  914  176 400 155 5 0 0 0 0
 827  898  919  155 406 200 6 0 0 0 0
 820  898  917  193 387 240 12 0 0 0 0
 809  897  917  195 372 277 19 0 0 0 0
 792  896  909  181 337 316 29 0 0 0 0
 776  894  899  171 339 328 39 0 0 0 0
 765  894  900  176 319 338 55 0 0 0 0
 756  894  903  185 295 360 64 0 0 0 0
 744  892  908  208 305 367 67 0 0 0 0
 734  890  904  169 294 365 86 1 0 0 0
 722  888  900  190 282 362 100 1 0 0 0
 711  885  907  170 258 381 107 2 0 0 0
 700  883  907  198 251 377 117 4 0 0 0
 692  880  906  150 229 383 126 6 0 0 0
 686  876  910  169 217 375 143 8 0 0 0
 681  870  917  187 219 373 143 11 0 0 0
 668  866  910  162 214 362 153 15 0 0 0
 664  861  920  159 191 377 159 13 0 0 0
 658  857  923  170 189 370 169 13 0 0 0
 656  854  922  201 171 378 176 15 0 0 0
 644  852  916  191 167 370 185 14 0 0 0
 642  850  927  179 172 354 192 17 0 0 0
 635  846  933  194 160 354 193 22 0 0 0
 628  844  932  226 173 340 195 27 0 0 0
 622  840  941  205 164 339 201 29 0 0 0
 616  837  939  187 173 313 212 34 0 0 0
 607  834  939  202 162 303 224 34 1 0 0
 601  830  942  208 169 302 220 37 1 0 0
 598  826  950  195 164 293 224 39 1 0 0
 593  826  947  185 152 290 234 40 1 0 0
 588  819  943  208 151 279 239 39 1 0 0
 582  812  937  196 147 270 246 40 2 0 0
 577  808  944  194 144 263 245 45 2 0 0
 570  802  946  183 132 270 248 44 2 0 0
 568  796  954  181 136 259 249 49 1 0 0
 566  793  956  201 128 257 248 52 1 0 0
 558  790  954  201 124 253 249 53 1 0 0
 549  786  949  207 125 244 258 47 3 0 0
 542  780  949  207 110 244 260 50 4 0 0
 539  778  952  157 102 256 251 51 4 0 0
 532  773  950  194 106 242 252 56 4 0 0
 528  765  951  188 116 235 248 62 4 0 0
 523  763  961  187 117 225 252 64 4 0 0
 521  760  965  188 111 232 243 68 4 0 0
 517  758  962  178 110 228 243 72 4 0 0
 513  753  967  184 111 221 242 77 3 0 0
 510  751  957  192 104 219 241 78 3 0 0
 504  747  956  199 103 211 246 77 4 0 0
 500  744  959  172 102 206 245 80 5 0 0
 495  743  959  194 86 214 238 84 5 0 0
 494  740  960  191 91 206 240 86 4 0 0
 488  734  960  197 90 206 236 87 5 0 0
 483  726  962  194 86 198 239 89 5 0 0
 480  722  957  184 82 200 234 89 6 0 0
 475  716  951  193 76 205 226 94 5 0 0
 473  711  950  197 81 201 219 99 6 0 0
 470  709  951  186 81 192 222 99 7 0 0
 470  707  949  184 81 183 225 100 8 0 0
 468  706  953  194 79 187 215 103 10 0 0
 462  700  958  186 81 179 223 103 8 0 0
 458  698  959  186 81 180 225 99 10 0 0
 456  694  962  204 79 184 218 100 11 0 0
 453  691  967  180 81 173 221 102 13 0 0
 449  689  964  225 77 170 217 109 11 0 0
 445  684  960  203 71 177 213 111 10 0 0
 444  682  964  188 71 181 210 106 12 0 0
 441  680  962  200 82 171 211 100 18 0 0
 439  679  964  182 71 168 208 107 16 0 0
 433  678  953  189 77 159 210 107 18 0 0
 428  676  951  192 78 157 205 109 20 0 0
 426  673  955  190 70 158 206 110 20 0 0
 420  671  960  189 68 163 204 108 20 0 0
 418  666  956  199 67 159 213 100 22 0 0
 416  665  963  186 66 159 208 104 21 0 0
 414  662  967  194 76 154 210 101 21 0 0
 410  659  968  171 77 148 208 104 21 0 0
 405  656  963  194 71 149 209 104 21 0 0
 399  654  955  179 67 151 203 108 21 0 0
 398  651  956  189 68 148 203 111 20 0 0
 394  650  953  197 69 146 205 110 21 0 0
 391  648  960  172 69 142 205 108 22 0 0
 389  646  960  205 64 143 202 108 24 0 0
 384  645  948  176 58 148 191 112 26 0 0
 378  642  943  201 63 147 185 116 23 0 0
 374  639  939  185 57 153 178 118 24 0 0
 373  638  937  180 64 146 180 115 27 0 0
 369  637  926  186 67 140 184 115 26 0 0
 367  636  921  180 64 149 171 117 29 0 0
 367  635  919  181 66 146 172 117 29 0 0
 365  635  918  192 66 142 176 112 30 0 0
 362  633  921  199 68 140 175 117 28 0 0
 360  631  925  189 72 136 176 114 30 0 0
 359  631  931  179 70 137 174 112 33 0 0
 357  628  945  189 71 133 171 111 35 1 0
 354  626  945  176 65 136 168 112 36 1 0
 350  625  955  191 61 143 156 121 32 1 0
 347  624  955  183 60 137 156 126 30 1 0
 346  624  957  193 58 133 158 124 31 1 0
 346  620  953  230 59 132 153 124 34 1 0
 345  616  955  178 59 136 149 123 35 1 0
 341  613  952  195 63 136 142 125 35 1 0
 340  609  957  202 60 133 143 126 35 1 0
 339  604  952  211 59 133 142 129 34 1 0
