 225  261  975  503 15 31 47 56 70 26 2
 225  257  958  487 14 29 44 60 70 24 3
 223  256  969  467 13 24 51 58 68 23 4
 220  253  955  474 13 22 50 52 73 24 3
 216  251  957  480 11 19 49 57 71 22 4
 212  244  965  465 13 19 51 51 70 23 4
 209  244  964  464 7 27 51 47 65 28 4
 207  243  962  488 13 20 53 43 67 27 4
 204  239  964  484 11 19 51 49 64 28 4
 203  238  961  472 15 19 47 46 66 27 5
 200  235  957  471 10 18 48 51 56 33 5
 197  232  947  483 8 23 44 45 63 31 4
 196  232  952  479 10 22 39 52 57 30 7
 192  230  962  505 14 20 37 51 54 34 5
 189  228  961  480 17 15 39 49 54 35 4
 188  227  966  498 17 16 34 49 59 32 4
 188  224  978  493 16 17 40 43 57 31 6
 187  221  978  466 13 18 32 48 58 30 7
 185  220  969  506 14 17 32 48 58 29 6
 185  218  960  479 9 14 35 47 58 28 8
 184  214  960  473 7 17 36 47 54 29 7
 180  212  957  490 7 17 32 48 52 30 8
 180  210  956  492 8 13 33 48 57 26 8
 177  206  952  466 8 12 27 53 58 25 8
 176  204  956  461 4 18 25 52 53 29 8
 175  201  959  465 5 13 32 45 54 31 8
 174  196  952  445 9 14 27 44 56 29 9
 172  195  948  453 8 14 25 45 56 30 9
 171  194  961  476 7 15 24 45 53 33 8
 171  194  965  506 6 16 29 37 57 29 10
 170  191  963  492 4 12 31 40 54 30 9
 168  189  959  490 8 11 26 44 47 35 8
 168  188  949  448 7 10 26 43 48 34 10
 168  188  953  472 8 12 23 44 48 33 10
 168  186  936  457 11 6 24 38 54 31 10
 168  185  947  493 10 5 30 37 52 29 11
 168  184  940  446 8 6 26 36 54 31 11
 166  182  940  456 5 7 28 35 56 29 10
 164  180  938  464 5 8 30 31 57 29 9
 163  179  930  464 5 13 23 32 57 29 10
 163  177  928  466 4 10 22 38 56 28 10
 161  175  920  456 3 15 19 39 51 30 11
 161  172  926  470 1 16 22 33 54 28 12
 161  170  920  443 3 12 23 33 55 29 11
 159  170  931  475 1 14 22 30 56 31 11
 159  169  938  476 2 11 24 29 56 30 12
 158  168  948  458 2 9 28 32 49 33 11
 157  168  950  451 3 10 25 31 53 32 10
 156  168  945  476 2 8 28 33 50 32 10
 155  166  971  483 4 7 25 36 47 33 11
 155  166  976  508 2 10 26 37 41 34 12
 155  164  995  492 3 10 23 38 41 33 13
 155  164  1006  511 3 9 25 38 39 34 12
 155  164  1001  528 2 13 20 38 38 38 10
 155  163  1008  500 2 15 17 41 35 36 13
 155  162  993  477 3 15 16 42 37 33 13
 154  162  998  505 2 13 19 37 42 35 11
 154  162  1000  494 3 10 22 39 39 35 11
 152  161  1002  486 5 7 20 39 42 34 11
 150  161  995  500 3 10 21 34 44 35 11
 150  161  999  500 0 16 18 31 43 38 10
 149  161  988  504 1 12 20 32 40 41 10
 149  159  1000  516 1 13 19 33 43 36 10
 148  159  1000  529 3 10 17 35 42 39 9
 146  159  1011  524 5 9 21 29 44 36 11
 146  158  1006  514 7 6 17 33 45 34 11
 146  156  988  494 3 8 17 30 49 32 11
 146  155  997  485 4 8 16 28 49 33 12
 144  154  1004  490 4 10 17 25 47 36 10
 144  153  998  508 6 8 16 26 46 36 11
 143  151  1000  502 3 5 18 30 44 37 9
 141  150  1010  526 3 5 17 32 42 38 10
 139  149  1002  496 1 4 18 36 41 35 11
 138  146  1021  499 2 6 14 39 41 32 12
 137  146  1029  505 1 6 16 35 44 29 13
 137  146  1032  509 2 4 16 38 38 32 14
 137  146  1032  488 1 7 15 35 39 32 14
 137  144  1028  509 1 6 20 31 40 31 13
 136  144  1015  539 2 6 19 33 40 27 15
 136  142  1012  509 1 7 16 34 40 29 13
 135  142  1007  497 2 5 16 36 38 28 15
 133  141  1005  518 2 6 13 35 39 30 14
 131  140  1003  515 1 3 19 32 41 29 13
 131  140  1000  508 3 4 17 30 38 31 14
 131  140  1011  501 2 5 15 32 36 32 14
 129  140  1008  484 2 7 16 28 37 32 14
 129  140  1018  506 4 6 15 29 35 32 14
 129  138  1021  511 5 4 12 30 33 35 14
 128  138  1022  528 5 6 11 25 37 34 15
 127  136  1015  517 3 11 9 24 39 33 14
 126  136  1010  488 5 10 13 20 37 34 15
 126  135  1010  472 6 9 9 23 36 34 16
 125  134  1018  505 5 9 11 24 33 33 17
 125  134  1023  532 8 7 9 25 33 34 17
 125  133  1027  526 5 9 11 25 31 34 17
 125  133  1015  500 4 12 8 23 36 31 18
 125  133  1022  512 6 5 12 25 31 34 17
 125  133  1025  518 3 10 8 26 31 35 15
 125  132  1026  499 2 9 10 23 34 33 15
 124  132  1034  510 3 7 10 23 34 34 15
 124  129  1032  544 3 7 7 26 31 35 16
 124  128  1023  508 0 8 7 28 28 37 16
 124  128  1039  548 0 9 7 28 30 34 16
 121  128  1031  529 0 7 8 25 32 36 16
 121  127  1036  523 1 7 10 22 30 37 17
 121  126  1057  516 1 6 12 22 32 33 17
 120  126  1057  531 1 5 13 23 30 32 19
 120  126  1054  532 0 7 12 21 35 30 17
 120  124  1043  497 2 6 13 20 35 29 17
 120  124  1039  525 1 6 14 20 33 29 19
 120  124  1031  516 0 6 15 20 31 30 19
 119  124  1044  539 2 2 15 23 32 30 17
 119  124  1061  524 2 3 16 22 32 30 16
 119  123  1063  512 2 5 14 20 34 29 17
 117  123  1073  545 0 6 12 25 31 27 19
 117  122  1053  535 0 3 16 24 33 23 20
 117  122  1056  529 1 2 19 20 31 28 18
 115  122  1071  535 1 2 21 18 32 27 18
 115  121  1063  559 3 1 21 20 28 30 17
 115  121  1066  504 4 3 16 21 34 23 19
 901  901  901  446 0 0 0 0 0 0 0
 872  901  916  472 446 0 0 0 0 0 0
 831  901  906  433 488 176 0 0 0 0 0
 802  898  913  459 386 323 14 0 0 0 0
 771  894  913  446 329 392 56 0 0 0 0
 748  893  916  475 246 424 107 0 0 0 0
 718  878  910  463 200 410 154 4 0 0 0
 699  868  918  433 188 381 192 11 0 0 0
 679  861  921  475 167 359 217 22 0 0 0
 660  850  916  462 153 329 236 34 0 0 0
 640  836  911  467 144 302 254 43 0 0 0
 616  824  912  456 129 289 261 55 1 0 0
 600  808  916  456 118 253 275 66 5 0 0
 584  796  910  459 93 269 259 78 5 0 0
 575  781  921  493 87 249 260 81 7 0 0
 554  770  913  455 94 218 257 93 8 0 0
 542  756  908  440 87 204 251 106 6 0 0
 525  745  897  468 78 202 237 116 7 0 0
 516  730  902  462 72 178 248 124 5 0 0
 504  715  900  452 77 172 238 122 11 0 0
 496  697  902  453 73 155 242 120 15 0 0
 484  685  916  477 65 156 221 133 13 0 0
 479  668  923  454 62 137 222 129 22 0 0
 472  654  915  456 65 111 223 136 24 0 0
 467  637  921  449 64 107 213 136 30 0 0
 459  629  935  468 54 106 208 137 30 0 0
 448  618  929  486 51 103 198 146 29 0 0
 442  603  940  453 53 98 196 143 27 2 0
 431  588  934  472 45 99 191 145 28 3 0
 424  578  932  450 46 96 186 141 29 3 0
 418  574  928  478 39 93 179 142 32 3 0
 414  564  922  434 38 90 168 139 38 3 0
 404  548  913  445 37 100 140 152 35 4 0
 400  537  907  419 36 95 134 151 40 4 0
 394  527  896  478 42 87 136 150 36 6 0
 385  511  893  438 28 86 139 142 42 5 0
 377  499  889  433 29 76 138 145 39 6 0
 372  495  902  434 28 85 116 150 42 7 0
 366  486  894  443 33 80 114 144 48 6 0
 362  481  887  454 28 80 119 135 47 7 0
 355  469  886  420 25 71 118 132 48 10 0
 350  464  893  456 26 68 110 131 52 11 0
 345  457  881  422 31 57 114 128 57 10 0
 341  448  881  467 28 55 119 123 58 10 0
 338  436  870  425 28 67 94 121 67 9 0
 333  431  869  461 27 61 99 126 61 7 0
 330  424  872  429 19 67 104 121 57 7 0
 329  420  871  438 25 58 102 114 67 7 0
 320  413  864  415 25 53 107 106 70 7 0
 316  403  864  431 29 49 94 113 70 10 0
 310  398  870  444 22 50 93 119 64 9 0
 307  394  868  450 21 50 95 107 72 8 0
 304  382  869  441 24 48 98 99 74 8 0
 300  379  878  440 19 51 92 94 76 11 0
 294  373  885  421 17 48 84 112 69 8 1
 293  368  883  447 18 44 91 101 67 13 0
 290  364  888  454 22 43 82 107 67 11 0
 288  359  883  446 23 44 80 107 60 14 1
 283  356  892  464 19 42 80 102 61 17 1
 282  348  887  459 17 42 78 104 54 20 1
 279  345  878  435 14 48 72 97 58 22 1
 276  341  883  447 21 45 66 100 57 21 1
 275  332  900  457 23 35 68 98 60 20 1
 270  332  893  463 22 41 68 94 56 23 1
 266  328  881  462 19 46 67 90 58 21 1
 260  321  885  456 22 36 69 88 59 23 1
 258  317  887  466 17 34 70 86 65 18 3
 258  309  863  405 20 31 66 83 65 20 3
 257  307  859  421 17 34 59 88 59 24 3
 253  306  851  421 16 36 52 90 60 23 3
 252  304  861  418 11 36 54 94 56 22 3
 251  302  863  416 13 28 57 89 60 24 2
 246  301  858  418 16 32 50 85 63 26 2
 243  297  866  467 15 26 57 82 61 26 2
 238  295  855  438 11 19 67 84 54 28 2
 238  293  843  417 8 23 67 72 66 24 2
 236  288  850  424 10 23 63 75 64 25 2
 235  285  855  415 10 23 66 76 56 27 2
 233  281  857  438 16 22 55 77 57 29 2
 231  279  843  430 19 19 53 77 60 26 3
 229  278  825  442 17 17 56 74 63 26 2
 228  277  839  414 10 21 51 75 61 25 4
 226  275  849  437 10 21 52 77 57 27 3
 226  271  842  415 13 15 51 80 58 25 4
 222  266  851  432 10 18 45 79 61 28 2
 219  265  850  431 9 16 44 81 57 29 3
 218  261  842  430 8 17 39 82 58 27 5
 216  256  834  431 12 17 43 69 65 25 5
 213  256  822  434 9 17 42 67 65 27 4
 211  248  813  394 8 14 40 76 58 28 4
 210  245  827  438 5 17 47 68 60 27 4
 208  241  835  426 7 13 47 71 60 25 4
 204  240  838  421 5 17 48 64 64 22 5
 201  238  841  415 4 15 55 55 66 23 5
 198  236  825  423 4 19 49 51 70 24 5
 195  233  828  421 5 18 48 50 68 26 5
 194  229  819  403 6 18 46 52 65 27 6
 192  228  807  412 7 19 43 49 66 26 7
 191  226  815  396 7 20 41 47 71 24 5
 190  225  817  412 7 21 37 48 72 24 5
 190  224  820  407 7 21 33 54 67 25 5
 190  223  826  426 7 24 28 54 68 26 5
 189  223  833  434 11 20 27 52 69 26 5
 186  221  822  415 11 19 28 50 67 28 5
 185  221  817  413 6 20 26 54 64 29 5
 182  218  832  410 8 14 32 47 67 29 6
 182  217  834  425 9 14 30 47 66 31 5
 180  215  840  399 9 11 31 49 64 30 6
 175  214  823  392 8 10 33 48 56 36 6
 173  212  829  416 8 11 30 45 61 34 5
 172  210  819  408 7 13 28 46 60 33 6
 169  208  815  406 7 10 31 42 63 31 7
 167  206  819  416 8 14 28 41 61 34 5
 166  202  834  423 5 15 29 38 58 37 5
 166  200  831  404 5 12 32 38 57 36 6
 165  198  830  427 5 13 32 33 62 35 5
 164  196  843  435 10 12 29 33 56 40 5
 164  194  834  436 11 14 26 35 56 38 5
 162  192  824  411 11 13 29 30 59 36 5
 162  192  812  428 8 13 28 31 58 37 5
 160  190  817  398 8 12 28 31 56 38 5
 160  190  817  409 8 12 25 39 51 37 6
 158  190  814  398 7 14 19 47 46 38 6
 158  187  821  391 3 16 25 38 48 36 7
 156  185  832  414 4 14 20 41 51 35 7
 156  184  831  410 4 12 21 43 52 32 7
 155  182  833  414 5 13 21 42 52 31 7
 154  180  832  417 4 13 23 40 49 33 7
 153  180  838  443 6 12 27 32 48 36 8
 152  180  835  418 4 9 27 34 52 31 8
 149  177  832  409 1 9 27 35 47 35 8
 149  176  839  401 3 8 24 38 38 42 8
 147  174  842  413 2 11 24 33 47 36 7
 146  173  843  426 4 9 25 32 44 38 8
 146  169  832  425 3 13 22 32 44 35 10
 146  168  825  396 3 11 21 35 42 36 10
 146  166  821  405 4 9 23 33 46 33 9
 145  164  822  406 4 9 19 37 46 30 11
 145  162  815  427 3 14 15 35 47 29 12
 143  162  819  427 6 9 20 29 50 29 11
 142  159  819  413 7 8 22 25 54 22 15
 140  158  828  395 5 9 21 28 46 28 14
 138  157  822  409 5 12 19 27 45 27 16
 135  157  807  395 5 12 24 23 44 28 15
 135  157  810  412 5 12 23 26 40 28 17
 134  157  811  407 6 11 25 23 41 30 15
 133  156  813  418 7 12 24 24 40 29 15
 133  155  821  404 7 12 18 29 37 33 13
 133  154  824  427 6 11 17 27 40 29 15
 132  151  815  428 5 12 15 24 44 30 14
 131  148  802  394 6 11 18 24 40 29 16
 131  146  804  404 4 11 18 28 39 28 14
 131  145  816  394 3 15 14 27 36 30 16
 131  145  817  392 4 13 14 25 38 31 15
 129  144  810  409 6 10 15 24 38 33 14
 128  143  803  414 3 12 13 26 37 34 13
 127  143  803  387 5 9 13 27 34 35 14
 127  143  803  416 3 11 13 28 31 35 15
 126  142  806  416 2 11 18 25 29 33 17
 126  141  809  401 3 10 17 28 28 34 15
 125  141  810  406 6 8 15 29 25 36 16
 125  139  828  430 4 9 15 28 25 37 16
 124  139  834  400 7 8 17 26 25 34 17
 123  138  827  438 6 6 19 24 24 37 17
 122  138  816  429 6 5 19 25 26 34 17
 121  138  790  397 4 7 18 22 30 35 15
 119  136  779  387 5 9 19 20 29 34 15
 117  135  766  372 3 9 17 23 27 33 17
 116  135  766  382 4 8 19 22 22 37 16
 115  135  755  385 5 8 14 23 26 34 17
 115  133  755  386 7 5 15 23 28 32 17
 113  132  768  390 6 6 15 22 27 32 17
 111  132  769  377 5 6 15 21 29 31 17
 110  130  764  392 4 2 18 21 30 30 18
 110  129  769  404 6 3 18 21 26 32 17
 109  128  785  419 4 6 13 23 25 33 17
 108  128  788  380 3 3 15 23 21 37 17
 105  128  783  382 3 4 17 20 23 35 17
 102  128  772  414 1 7 14 21 24 34 17
 102  127  772  394 2 6 16 17 27 33 17
 102  126  776  389 3 8 15 15 25 36 16
 101  125  783  382 2 7 16 14 26 35 17
 99  123  785  367 4 6 16 13 27 35 16
 99  122  789  379 2 10 14 11 27 35 16
 99  121  777  384 2 11 15 8 30 32 17
 98  120  761  372 2 14 8 13 29 31 17
 98  119  755  387 6 10 10 13 27 31 17
 98  119  767  383 4 9 10 15 24 33 16
 98  115  777  370 5 7 10 15 23 34 16
 97  114  788  350 6 6 9 14 23 36 16
 97  114  799  377 6 5 8 12 25 35 17
 96  114  791  419 6 4 7 13 26 33 18
 96  113  794  401 5 4 5 15 26 34 16
 95  113  800  394 4 4 5 14 25 36 16
 95  112  783  386 3 3 7 12 23 38 16
 95  112  778  387 2 2 6 15 22 37 16
 94  112  795  388 3 3 5 14 23 36 16
 94  110  797  400 2 2 5 14 25 33 17
 94  107  794  415 2 1 6 15 24 32 18
 94  105  797  365 2 0 6 15 25 31 18
 901  901  901  462 0 0 0 0 0 0 0
 867  901  892  442 462 0 0 0 0 0 0
 829  900  889  440 467 178 0 0 0 0 0
 797  899  891  446 361 348 9 0 0 0 0
 769  896  899  442 296 413 47 0 0 0 0
 747  892  906  410 264 431 92 0 0 0 0
 726  885  917  443 218 414 145 3 0 0 0
 703  874  914  435 190 401 180 9 0 0 0
 684  868  918  458 161 374 215 17 0 0 0
 670  858  935  469 155 346 231 25 0 0 0
 658  846  941  462 157 303 251 38 0 0 0
 640  835  942  467 134 315 247 48 1 0 0
 622  821  943  469 113 294 255 58 2 0 0
 616  813  957  490 98 254 279 72 2 0 0
 602  799  959  495 105 234 275 72 5 0 0
 586  784  963  471 90 227 276 82 6 0 0
 571  762  968  507 87 217 258 96 7 0 0
 554  748  963  465 66 202 266 95 9 0 0
 540  727  963  461 68 192 243 111 11 0 0
 531  713  954  493 73 180 234 117 15 0 0
 523  700  968  479 57 178 232 118 21 0 0
 514  685  980  503 49 189 206 126 21 0 0
 502  672  979  482 55 169 203 132 22 0 0
 488  663  961  493 59 153 207 133 25 0 0
 479  643  967  476 68 143 207 126 27 0 0
 470  633  965  509 64 139 211 114 34 0 0
 458  616  967  462 52 137 211 113 35 0 0
 451  601  961  501 52 135 198 110 41 2 0
 442  594  972  510 47 137 191 112 42 0 0
 427  586  963  499 49 131 175 112 48 1 0
 416  579  961  469 48 126 164 109 54 1 0
 406  568  959  472 48 122 145 118 54 1 0
 399  556  954  482 51 97 156 115 58 1 0
 393  538  955  498 38 99 149 121 54 2 0
 384  526  946  463 39 105 141 111 58 2 0
 375  519  940  463 45 92 140 114 56 4 0
 365  512  933  462 51 92 123 126 55 2 0
 358  501  934  448 48 75 131 122 57 4 0
 348  491  913  439 43 79 123 115 60 6 0
 345  480  921  444 37 73 130 113 55 9 0
 340  468  924  471 41 65 130 107 59 8 0
 336  457  914  448 40 61 128 109 50 14 0
 333  451  907  431 32 69 119 103 54 15 0
 327  441  919  456 35 60 116 101 59 14 0
 324  434  920  451 41 54 110 102 60 13 0
 321  430  922  452 42 55 103 97 64 14 0
 315  420  935  451 31 58 108 95 58 16 0
 312  412  929  467 31 52 105 98 59 16 0
 307  401  930  442 33 51 99 98 59 18 0
 298  393  924  458 21 46 110 93 60 16 0
 297  385  926  450 22 44 109 87 65 15 0
 291  382  928  456 24 45 102 86 65 17 0
 289  370  941  486 18 50 93 85 70 15 0
 283  363  925  465 18 50 86 86 73 13 0
 280  356  923  464 18 49 79 86 73 15 0
 277  351  928  477 17 47 83 84 69 16 0
 275  344  920  473 15 44 80 84 70 16 1
 271  340  923  449 13 45 75 81 73 16 1
 266  335  927  455 16 37 79 80 71 17 1
 260  332  911  461 14 36 77 82 67 17 2
 255  329  899  430 12 38 69 78 72 18 2
 253  325  886  454 16 30 75 77 71 17 2
 251  322  886  453 12 38 62 82 70 17 2
 248  319  881  435 18 30 68 73 70 19 1
 244  317  872  416 22 26 61 80 64 20 3
 241  307  867  415 16 30 57 78 63 23 3
 235  302  867  442 17 28 52 80 65 21 3
 234  296  861  424 13 28 50 75 68 23 3
 234  289  863  435 11 27 49 74 72 19 4
 231  286  862  423 14 26 44 73 74 21 4
 229  284  855  438 10 24 50 75 68 21 4
 227  279  865  427 15 22 44 75 69 22 4
 223  272  871  438 9 21 53 70 67 23 5
 223  270  879  452 13 24 47 72 66 23 4
 221  266  872  433 11 25 49 66 67 24 4
 220  258  877  436 11 18 49 68 67 26 4
 217  257  874  441 9 23 41 76 62 25 4
 213  256  858  429 8 21 47 71 63 25 4
 212  254  861  454 7 26 39 76 64 23 3
 209  251  847  427 7 24 43 74 64 21 3
 206  250  852  415 7 24 42 74 60 25 3
 206  246  850  421 9 20 40 73 63 25 3
 205  244  846  424 10 21 39 70 60 28 3
 205  243  838  431 9 18 39 69 58 29 3
 202  240  824  445 10 14 47 61 60 29 4
 199  239  823  436 6 17 42 60 63 28 5
 197  237  824  392 6 18 36 65 62 28 5
 195  235  830  401 9 15 39 64 58 30 5
 195  231  840  403 9 17 34 65 60 29 4
 195  228  841  428 8 16 29 69 58 31 4
 191  224  833  407 10 15 36 65 53 32 4
 189  223  825  387 10 16 31 67 56 30 4
 188  221  830  418 11 14 32 63 57 30 5
 185  220  826  387 10 13 31 69 55 26 5
 185  219  810  395 7 17 26 67 58 27 4
 184  217  804  417 7 15 30 63 56 31 4
 181  217  808  418 5 16 32 54 64 27 6
 180  217  812  425 5 18 31 54 59 29 5
 180  214  813  410 8 10 28 61 55 29 7
 179  213  810  403 8 7 33 51 59 31 6
 179  210  820  430 8 9 35 48 52 36 6
 177  209  836  399 5 8 37 42 57 37 5
 175  207  831  419 3 11 29 45 58 35 6
 174  204  833  390 3 10 30 47 58 33 5
 173  201  826  421 6 10 23 49 59 34 5
 173  196  827  422 4 10 19 56 54 33 6
 168  195  817  429 5 9 24 55 47 36 6
 168  195  828  422 5 8 25 55 46 35 7
 167  193  849  445 7 5 25 54 46 38 6
 164  191  838  427 8 7 24 54 50 31 7
 163  191  835  423 5 7 26 50 53 32 5
 163  188  827  415 5 9 23 52 49 33 6
 162  185  823  411 4 7 28 47 49 34 6
 160  182  812  408 5 6 31 42 50 34 6
 160  181  817  413 6 7 27 46 48 33 7
 160  181  832  417 5 10 26 42 47 37 6
 160  179  827  407 5 9 27 43 48 33 7
 160  178  829  409 4 8 27 37 52 35 6
 160  177  835  426 5 13 23 37 49 36 6
 159  175  838  402 3 9 28 37 44 39 7
 159  173  847  398 4 8 29 40 39 40 7
 158  172  857  431 2 4 35 34 41 41 8
 158  170  852  444 2 8 26 35 45 41 7
 157  169  844  418 2 9 23 39 43 41 7
 154  169  844  413 2 8 25 38 43 40 8
 154  169  856  440 2 7 24 34 47 42 7
 152  169  847  398 4 8 24 34 43 42 8
 152  169  843  439 4 5 25 35 43 39 9
 151  167  852  420 3 6 23 41 38 39 9
 151  164  849  449 2 9 19 40 39 40 8
 148  164  847  429 3 8 17 44 38 39 8
 147  163  860  415 1 8 20 40 39 40 7
 146  162  872  446 2 8 18 39 40 40 8
 146  162  893  446 2 9 16 42 37 41 8
 145  162  892  486 1 9 22 37 39 38 9
 145  162  883  417 4 9 18 35 42 38 9
 145  162  884  434 3 14 13 38 38 39 10
 144  162  878  425 4 14 15 36 38 38 10
 144  161  877  430 4 11 16 34 39 39 10
 144  160  872  436 3 10 17 36 36 39 10
 144  159  881  427 2 9 18 33 40 38 10
 143  157  889  459 3 9 14 39 37 36 11
 143  156  892  436 3 7 17 40 33 37 11
 142  154  887  464 2 6 20 36 32 41 10
 142  152  883  419 1 9 17 36 35 39 10
 141  151  888  453 4 5 22 31 38 37 10
 140  151  887  441 4 5 21 30 39 36 11
 140  151  895  419 6 6 17 32 36 37 12
 138  150  897  429 3 7 17 32 37 37 11
 138  149  897  446 3 7 20 32 38 34 11
 138  149  904  458 2 12 17 26 39 36 12
 138  149  904  458 2 12 18 23 42 36 11
 137  149  900  459 1 6 21 30 38 34 12
 137  149  913  440 2 9 18 26 43 30 14
 135  147  905  460 1 7 20 31 41 29 13
 135  145  913  460 2 7 23 25 43 28 14
 134  145  907  466 3 7 23 27 35 33 13
 132  144  902  455 4 6 21 26 36 33 14
 132  143  888  458 3 7 21 29 33 34 12
 131  143  884  441 2 10 16 29 35 31 15
 129  142  878  431 3 13 15 25 37 31 14
 128  141  883  424 4 12 14 25 40 29 14
 128  141  895  460 6 10 15 24 40 29 14
 128  140  891  444 3 11 15 22 40 29 15
 128  139  894  461 4 10 15 20 40 31 15
 127  138  903  484 3 12 15 20 38 31 15
 127  138  897  475 4 9 15 21 39 27 19
 127  137  914  459 4 9 14 25 37 24 20
 126  136  909  465 4 11 9 31 31 28 19
 125  135  907  452 2 12 11 29 29 31 18
 124  135  917  455 2 11 14 24 32 33 16
 122  135  903  449 5 9 15 24 28 33 17
 122  135  892  449 6 7 20 22 28 30 18
 121  134  888  432 5 9 18 19 33 28 18
 119  133  886  480 3 9 17 21 32 27 19
 119  133  882  463 1 12 15 20 32 29 18
 118  133  880  438 3 16 10 18 35 28 18
 117  132  886  416 1 18 10 17 36 26 19
 116  131  885  418 4 12 11 15 39 26 19
 115  130  885  442 2 11 11 15 39 27 18
 114  130  899  426 3 8 14 17 36 27 18
 113  128  901  436 2 8 12 20 33 29 18
 113  126  898  429 4 4 15 22 32 27 18
 113  126  906  453 3 5 14 20 34 25 20
 112  125  902  428 3 6 11 23 33 24 20
 112  125  901  478 3 8 8 22 31 28 19
 112  123  903  458 4 8 6 23 30 30 18
 111  123  901  448 3 8 7 21 31 29 19
 110  123  900  450 4 8 7 20 32 28 19
 109  122  915  460 3 10 8 19 32 27 19
 108  118  914  446 3 7 9 20 31 28 18
 108  117  921  442 4 5 9 20 29 30 18
 108  117  932  446 3 6 8 21 27 31 18
 107  115  914  452 1 8 9 18 27 32 18
 107  114  906  456 2 8 7 19 29 32 16
 105  113  904  463 2 8 6 18 30 32 16
 105  113  916  461 2 7 8 15 30 32 17
 104  112  908  445 2 6 7 17 31 31 16
 104  112  910  450 2 6 10 14 31 31 16
 104  112  919  471 2 4 8 20 28 29 18
 901  901  901  441 0 0 0 0 0 0 0
 868  901  906  454 441 0 0 0 0 0 0
 843  900  916  444 462 183 0 0 0 0 0
 809  899  902  437 386 332 9 0 0 0 0
 777  894  894  403 315 415 40 0 0 0 0
 745  891  885  435 263 439 79 0 0 0 0
