 250  326  880  227 19 37 68 81 56 23 3
 250  324  872  210 22 31 73 80 52 25 3
 248  318  868  224 15 35 70 78 56 24 3
 247  314  870  199 15 32 76 73 58 23 3
 245  310  864  234 16 32 72 73 60 22 3
 245  309  871  207 16 31 65 79 58 23 3
 244  309  872  210 13 32 68 75 61 22 2
 244  305  876  224 11 32 65 75 63 23 2
 243  304  885  213 14 30 65 71 64 24 2
 240  301  878  218 13 26 73 66 61 27 2
 238  298  873  224 12 26 71 66 64 25 2
 234  295  861  225 12 26 68 69 63 24 3
 234  291  865  238 17 20 64 74 62 25 2
 233  290  864  203 19 21 62 73 61 26 2
 232  289  871  221 14 26 58 74 63 24 3
 231  288  883  213 11 28 57 72 63 24 3
 227  286  880  219 10 28 54 73 64 23 3
 225  284  879  229 7 33 50 74 65 22 3
 225  283  878  209 7 36 49 73 62 24 3
 223  283  874  223 10 38 45 73 60 24 4
 221  281  870  220 12 36 45 69 63 25 3
 220  280  868  218 13 34 46 69 61 26 3
 216  279  860  209 12 31 47 67 62 27 3
 210  276  854  202 13 31 46 64 66 25 3
 210  273  872  225 12 30 47 66 63 26 3
 210  271  871  220 14 29 50 61 64 25 4
 210  271  882  221 15 30 43 68 56 28 4
 210  268  886  216 17 25 43 69 58 28 4
 210  267  893  206 14 25 42 68 60 28 4
 208  265  892  226 17 25 38 66 61 29 4
 207  264  892  211 16 24 38 67 62 26 4
 206  261  886  221 14 27 37 65 63 26 4
 204  259  882  227 16 27 35 68 58 26 6
 204  256  874  209 14 24 37 66 60 27 5
 204  254  862  204 13 24 39 62 62 27 5
 202  254  856  204 14 26 36 62 62 27 5
 200  254  850  221 14 24 37 62 62 27 5
 199  252  850  221 14 22 38 60 63 27 5
 198  249  852  208 16 21 39 60 60 29 5
 196  249  846  196 18 22 36 54 65 29 5
 192  248  846  222 15 25 32 65 56 28 5
 190  247  841  184 15 22 34 59 59 30 5
 190  245  842  222 17 19 36 59 62 26 5
 187  243  823  214 18 20 33 56 65 27 5
 185  242  827  229 18 22 30 57 64 27 5
 183  240  834  215 16 20 35 55 62 27 6
 183  238  829  204 12 20 39 52 63 26 6
 183  238  826  234 11 20 36 52 62 29 6
 182  237  824  219 12 19 36 51 64 26 7
 182  236  831  212 15 19 31 51 65 25 9
 182  235  827  213 13 22 26 56 62 26 8
 181  231  820  204 13 22 29 54 61 25 8
 179  231  811  198 14 19 27 60 57 26 9
 179  231  818  184 14 16 34 56 55 27 9
 177  228  813  184 13 19 28 55 56 27 10
 176  228  810  228 13 21 27 55 55 26 10
 174  227  808  213 10 19 32 49 57 26 10
 172  226  809  214 10 21 30 50 56 26 9
 169  223  800  198 9 20 31 46 59 27 8
 168  222  796  195 8 18 31 47 58 27 9
 168  221  801  213 9 18 29 47 60 27 8
 168  220  803  199 10 16 31 47 56 28 9
 168  218  799  199 11 16 31 45 59 26 9
 168  213  807  195 11 14 33 44 57 26 10
 167  212  800  211 9 15 29 45 56 27 11
 167  212  802  196 8 15 30 42 60 26 10
 167  211  801  191 9 15 26 46 60 27 8
 167  210  800  232 11 12 29 43 59 28 8
 166  209  797  189 11 11 27 48 54 31 7
 166  209  803  201 9 10 28 48 54 30 8
 165  208  800  206 10 8 28 49 54 29 8
 165  207  803  186 10 9 30 46 53 31 7
 165  206  816  205 9 9 31 46 50 32 8
 165  206  804  202 7 10 31 44 52 31 8
 163  204  814  208 9 10 29 46 49 31 9
 163  203  816  201 7 11 27 44 54 29 9
 162  201  817  215 7 10 31 40 54 29 9
 162  199  820  209 7 12 28 41 53 30 8
 162  197  817  216 7 11 29 36 55 29 10
 162  195  822  186 4 13 26 38 53 31 9
 162  194  820  203 3 15 22 42 51 31 9
 160  193  817  226 4 12 26 38 52 32 9
 160  192  828  183 3 14 26 39 48 34 9
 160  190  828  197 3 14 27 41 45 34 9
 160  188  828  220 2 15 28 37 50 32 8
 160  186  830  199 2 15 27 41 46 33 8
 160  185  834  223 2 12 30 36 48 36 8
 160  185  839  186 3 10 33 37 44 35 9
 160  183  835  186 3 12 27 38 46 35 9
 159  181  836  218 3 12 27 39 44 36 9
 158  181  837  200 4 10 25 41 49 32 9
 158  180  829  231 5 9 26 39 49 31 10
 157  178  841  197 6 10 23 41 50 28 10
 156  176  838  213 7 8 24 40 49 28 12
 155  175  839  193 4 8 23 45 43 31 12
 155  175  846  208 3 9 24 44 43 30 12
 155  174  846  203 4 12 19 44 44 30 12
 155  172  844  210 5 12 18 48 41 28 13
 155  171  845  259 5 12 17 45 41 30 14
 155  170  847  199 4 14 20 40 40 33 13
 155  169  851  217 4 14 20 39 42 34 11
 154  169  853  219 5 11 18 46 38 34 12
 153  169  856  200 2 12 20 42 41 33 12
 153  169  861  219 1 13 22 41 39 33 12
 150  169  859  202 0 13 22 43 39 30 13
 150  168  857  203 1 13 21 42 39 31 13
 149  167  849  197 0 13 21 42 39 31 13
 149  166  855  214 2 10 21 44 39 30 13
 147  165  838  189 2 9 23 40 42 29 14
 147  165  846  207 3 10 24 36 45 27 14
 147  165  850  204 3 9 24 35 46 27 14
 147  165  854  208 3 9 25 36 45 27 13
 147  165  858  193 5 8 24 39 44 25 13
 147  165  861  206 6 8 23 37 46 26 12
 147  165  866  232 7 9 22 39 44 25 12
 146  164  856  202 5 10 19 40 43 27 12
 146  164  855  202 5 9 24 35 45 25 13
 146  164  859  204 4 12 18 36 46 27 12
 146  163  850  210 5 13 18 36 43 28 12
 146  163  855  223 7 10 19 39 42 27 12
 146  163  859  193 7 10 21 38 40 30 10
 146  163  859  236 6 11 21 36 40 32 9
 145  163  860  225 5 12 18 40 41 28 11
 145  163  859  200 5 10 20 34 44 31 10
 144  162  851  211 4 11 21 35 43 30 10
 144  161  843  197 6 7 26 34 42 27 12
 143  161  839  203 7 8 22 37 42 27 11
 142  161  840  190 6 11 21 35 39 29 12
 142  161  850  223 7 10 21 35 40 28 12
 140  161  854  218 7 8 24 32 44 24 14
 139  161  855  208 7 10 21 32 42 26 14
 139  161  854  225 8 7 22 32 41 27 14
 138  160  859  208 6 8 19 35 39 28 14
 138  160  859  217 5 8 19 37 36 29 14
 137  158  855  210 5 9 18 38 36 28 14
 137  158  856  223 6 9 20 36 32 31 14
 137  158  846  188 6 9 21 36 31 31 14
 136  158  849  187 3 12 17 39 31 30 14
 136  157  849  212 3 12 18 38 31 30 14
 136  157  847  234 2 16 16 35 33 29 15
 136  156  861  233 5 15 14 35 34 28 15
 135  154  858  217 5 15 15 31 38 26 16
 134  154  858  217 6 12 17 31 38 26 16
 134  153  853  200 6 11 16 34 38 24 17
 133  152  852  211 5 12 14 33 41 23 17
 131  151  852  216 4 9 17 33 40 24 17
 131  150  854  235 5 10 18 31 35 28 17
 131  149  840  221 3 11 20 28 37 27 16
 131  148  831  236 3 8 23 28 35 25 18
 131  148  842  221 4 10 19 30 34 27 16
 131  147  852  201 3 11 20 26 34 28 17
 131  146  851  210 4 10 21 27 37 24 17
 131  146  850  182 3 8 22 26 35 27 17
 131  145  859  222 3 10 19 31 31 27 17
 131  145  857  217 4 9 13 33 34 26 18
 131  143  856  204 3 9 13 34 34 26 17
 131  143  854  238 4 8 15 32 36 27 15
 131  143  858  235 5 8 17 30 34 27 16
 131  143  848  203 4 9 19 26 38 24 17
 131  143  852  197 3 9 20 28 34 28 15
 131  142  854  206 4 5 22 29 33 28 15
 131  142  852  210 3 8 20 27 36 26 15
 131  141  862  219 3 10 19 24 38 25 16
 131  141  860  219 3 10 18 26 37 25 16
 128  141  861  212 3 9 18 26 39 24 16
 128  141  853  218 2 10 20 27 35 25 16
 127  141  849  209 2 9 21 26 36 24 17
 127  140  854  211 2 8 21 26 36 25 17
 127  140  858  217 5 7 19 25 37 25 17
 127  140  861  217 6 6 19 27 36 24 17
 127  140  871  237 6 8 17 29 32 25 18
 125  139  869  229 7 7 16 28 35 24 18
 124  139  863  230 5 6 18 27 34 26 17
 124  139  870  241 5 7 19 24 33 30 15
 124  139  869  239 6 6 19 25 31 30 16
 124  137  863  216 2 8 19 25 32 27 18
 124  137  868  214 3 10 16 28 28 29 17
 124  137  878  217 3 8 18 24 33 25 19
 124  137  874  209 3 9 16 26 30 29 17
 123  137  876  228 2 11 15 26 31 27 18
 123  137  872  210 3 10 13 29 30 27 18
 120  136  875  232 2 11 13 30 29 27 17
 120  135  881  217 3 12 12 29 28 28 17
 119  134  881  238 1 13 14 27 29 28 17
 119  134  883  202 1 11 17 27 28 27 18
 119  134  896  230 1 11 17 27 28 27 17
 118  133  905  214 0 11 18 26 29 26 18
 118  133  906  262 1 10 19 26 27 27 18
 118  133  907  243 4 7 21 23 28 27 18
 117  133  918  199 6 3 22 23 28 27 18
 117  133  921  228 6 4 21 23 27 26 19
 116  133  920  236 3 4 22 20 29 26 19
 116  133  916  251 3 6 21 21 28 26 18
 116  133  914  205 5 4 21 20 29 24 20
 115  131  907  216 7 6 18 20 30 24 19
 115  131  913  222 7 8 14 23 29 25 18
 115  131  915  263 7 9 12 23 27 29 17
 115  130  917  236 7 7 15 20 28 28 18
 115  129  919  221 6 7 15 24 25 25 20
 115  127  915  240 5 7 14 23 28 25 19
 115  127  917  222 6 7 14 24 27 24 19
 115  126  914  217 5 6 15 24 26 24 20
 113  126  907  216 5 6 14 23 27 24 20
 113  126  900  222 6 4 17 22 26 24 20
 112  126  896  224 5 5 17 23 25 26 18
 112  126  901  236 5 5 18 18 29 26 18
 112  126  896  226 4 4 19 18 30 26 17
 112  126  894  229 3 4 19 19 28 25 19
 111  125  896  248 3 6 19 16 29 24 20
 109  122  889  242 3 6 18 18 30 23 19
 109  122  885  229 3 6 18 19 28 25 18
 109  122  879  178 3 5 19 19 28 24 19
 109  122  876  214 4 5 18 17 32 24 17
 109  121  882  227 4 5 18 18 29 25 18
 109  120  872  215 3 7 18 18 27 24 19
 109  119  870  223 2 7 16 23 22 28 17
 109  118  872  213 2 6 17 24 22 27 17
 109  118  877  239 3 7 16 23 21 30 16
 109  118  882  204 2 6 17 23 23 28 16
 108  118  875  232 2 7 16 21 25 26 18
 108  118  876  206 1 7 18 23 22 25 19
 108  118  877  224 2 7 17 24 20 27 18
 108  117  888  214 2 9 15 24 20 26 19
 108  116  871  197 2 9 14 23 22 26 19
 108  116  873  245 2 8 16 21 23 26 19
 108  116  880  207 4 7 16 19 24 26 19
 108  116  879  191 3 8 17 19 23 26 19
 107  116  870  204 3 9 16 21 21 27 18
 106  116  871  225 4 6 15 24 19 27 19
 104  116  866  187 3 6 17 23 18 28 18
 104  116  862  209 2 6 16 24 18 28 18
 104  115  855  217 2 6 16 22 20 28 18
 104  115  867  207 2 9 14 23 18 28 18
 104  115  865  218 2 9 15 22 18 28 18
 104  115  861  206 2 7 18 20 19 29 17
 103  114  869  208 4 4 18 19 21 28 18
 103  114  869  210 4 6 14 22 19 30 17
 103  113  879  232 5 7 14 20 18 31 17
 102  113  865  236 6 6 15 19 18 31 17
 100  113  850  206 6 8 13 18 19 31 17
 100  113  854  198 5 7 15 17 20 30 17
 100  113  854  213 6 5 15 17 19 32 16
 99  113  860  237 4 7 14 18 19 30 17
 98  113  865  221 3 7 15 18 17 32 16
 97  113  868  239 4 6 15 15 20 33 15
 96  113  859  227 3 8 13 18 20 30 15
 96  113  851  192 3 9 14 15 20 30 16
 96  113  857  221 3 9 14 16 17 31 17
 95  113  854  216 3 9 13 16 19 30 17
 95  113  854  185 4 8 13 14 22 28 17
 95  113  859  203 6 8 8 16 25 26 18
 95  113  859  222 6 8 9 16 22 27 19
 95  113  850  232 6 8 10 15 19 31 18
 95  113  846  240 4 10 6 18 19 31 17
 94  112  846  209 4 7 7 16 22 30 18
 94  112  851  202 5 5 9 17 21 31 16
 94  112  853  194 4 5 9 18 20 30 17
 94  111  859  216 4 5 9 16 19 32 17
 94  110  858  199 4 6 8 16 20 29 19
 94  110  856  211 3 7 8 14 22 28 19
 94  110  854  231 3 7 9 14 20 29 19
 94  110  862  241 3 7 9 14 20 27 21
 94  110  859  210 5 5 8 17 18 29 19
 94  110  857  219 5 6 8 15 19 29 19
 94  110  856  206 4 6 8 15 21 28 18
 93  109  857  219 3 8 6 13 24 26 19
 91  109  856  210 3 6 6 15 21 29 18
 91  108  860  225 4 4 7 17 17 32 17
 91  106  869  227 4 5 7 14 19 31 18
 91  104  866  208 4 5 6 13 21 30 18
 91  104  882  250 5 4 7 12 20 31 18
 91  104  880  211 5 4 9 10 22 27 20
 91  104  869  193 4 4 10 9 21 28 20
 91  104  879  204 4 3 11 9 19 28 22
 91  104  876  222 4 3 10 14 13 30 22
 90  103  876  213 3 5 10 12 15 29 22
 90  102  877  194 3 5 8 15 13 29 23
 90  102  876  214 3 5 8 15 14 28 23
 90  102  875  224 2 6 7 15 15 28 22
 90  102  875  229 2 5 7 15 14 29 22
 89  102  873  214 2 5 8 13 17 26 23
 901  901  901  224 0 0 0 0 0 0 0
 880  901  896  220 224 0 0 0 0 0 0
 858  901  893  229 340 47 0 0 0 0 0
 847  900  905  217 377 120 1 0 0 0 0
 826  900  893  210 375 187 7 0 0 0 0
 806  899  886  216 380 232 19 0 0 0 0
 791  899  891  218 362 285 29 0 0 0 0
 778  897  894  215 342 328 40 0 0 0 0
 766  895  898  241 325 342 60 0 0 0 0
 749  892  891  233 303 360 79 2 0 0 0
 735  890  891  191 273 383 96 3 0 0 0
 728  888  898  220 249 371 129 4 0 0 0
 718  886  902  231 232 372 148 6 0 0 0
 714  883  911  227 222 362 161 8 0 0 0
 704  879  917  236 199 353 183 16 0 0 0
 691  870  917  216 172 365 191 17 0 0 0
 677  865  918  213 149 362 205 19 1 0 0
 674  861  932  246 146 345 215 25 0 0 0
 669  854  947  236 154 313 235 33 0 0 0
 662  847  942  242 146 317 226 39 1 0 0
 657  841  948  210 134 301 234 48 2 0 0
 646  834  943  238 130 292 243 49 3 0 0
 634  828  938  250 129 289 235 56 3 0 0
 621  822  936  241 130 268 252 57 4 0 0
 612  817  932  209 117 271 247 65 4 0 0
 606  810  939  220 124 252 245 73 4 0 0
 595  804  931  233 118 254 243 75 6 0 0
 587  794  935  242 115 248 248 77 7 0 0
 576  787  940  252 101 244 243 87 9 0 0
 565  780  937  242 104 226 243 95 7 0 0
 560  774  931  210 100 218 247 89 10 0 0
 555  766  925  239 98 211 242 98 9 0 0
 549  761  924  236 97 193 254 98 10 0 0
 542  757  933  244 96 186 242 108 10 0 0
 534  749  941  232 98 176 240 107 14 0 0
 528  739  945  240 97 170 234 113 14 0 0
 513  734  937  241 96 174 232 113 12 0 0
 506  728  934  243 100 170 219 122 15 0 0
 500  722  917  234 82 177 209 134 13 0 0
 496  713  916  256 75 192 192 135 17 0 0
 486  704  920  230 73 189 191 131 19 0 0
 481  697  909  210 77 178 188 136 19 0 0
 477  687  899  225 86 162 196 135 18 0 0
 475  681  909  236 97 145 194 141 16 0 0
 466  676  905  202 86 150 189 140 21 0 0
 463  672  903  200 78 156 170 150 20 1 0
 459  664  894  238 72 155 165 149 22 1 0
 453  659  895  245 78 132 168 154 23 0 0
 449  651  887  218 83 127 155 157 27 1 0
 444  645  878  207 77 128 162 152 26 1 0
 440  642  875  199 81 118 160 148 28 1 0
 438  636  889  227 79 116 149 157 28 1 0
 433  629  891  230 78 114 154 143 37 0 0
 428  620  884  217 76 112 156 145 34 0 0
 424  614  873  225 73 107 157 145 35 0 0
 419  609  871  210 77 101 155 144 33 1 0
 415  603  881  224 75 97 156 141 36 1 0
 407  597  874  221 64 101 158 140 34 2 0
 400  591  873  228 60 93 164 140 34 2 0
 397  589  873  195 52 98 157 131 41 3 0
 391  583  856  219 47 94 160 136 39 2 0
 390  573  854  223 49 86 163 130 43 2 0
 386  564  849  214 52 83 158 123 51 1 0
 382  555  846  191 56 84 156 114 56 2 0
 381  553  848  198 53 85 152 118 53 2 0
 376  545  861  218 57 76 153 120 52 3 0
 373  538  856  217 50 79 148 122 54 3 0
 369  532  862  211 47 76 148 117 54 6 0
 365  527  861  219 45 76 145 113 59 5 0
 361  521  857  234 40 73 143 120 56 5 0
 357  514  857  230 37 69 145 117 58 5 0
 350  508  851  203 36 70 149 112 56 7 0
 347  501  847  220 34 72 143 114 55 7 0
 342  494  837  207 33 74 135 114 58 7 0
 338  492  835  209 26 82 127 117 55 7 0
 338  486  835  213 32 72 131 114 56 7 0
 336  480  832  227 29 64 137 111 57 8 0
 334  476  839  224 28 67 135 105 62 8 0
 331  469  842  207 25 68 129 108 59 10 0
 328  465  845  207 27 68 125 111 58 11 0
 323  462  842  223 29 70 120 114 55 11 0
 323  460  849  238 28 79 108 113 53 12 0
 320  455  849  222 28 72 112 107 61 11 0
 319  452  859  217 30 72 108 108 58 13 0
 315  448  849  204 32 71 101 111 61 10 0
 313  445  844  222 31 69 104 104 64 10 0
 311  442  843  200 36 62 103 104 61 11 0
 308  440  843  209 31 61 100 104 65 11 0
 303  437  844  211 31 58 100 111 58 13 0
 301  434  839  198 30 56 100 107 61 12 0
 299  432  837  207 28 54 102 107 60 12 0
 299  427  839  217 32 51 98 104 64 12 0
 296  422  848  216 35 49 94 104 61 15 0
 295  420  855  213 32 50 93 101 63 13 0
 293  419  852  218 30 49 88 104 61 16 0
 291  414  849  214 27 43 89 103 64 16 0
 287  411  838  196 26 43 88 104 63 15 0
 283  408  842  207 22 48 90 93 68 15 0
 281  405  846  213 23 40 94 94 65 16 0
 279  402  841  200 22 40 90 92 69 16 0
 278  394  845  238 14 42 90 93 69 15 0
 275  392  846  216 14 51 77 94 69 16 0
 271  386  833  209 17 47 81 86 75 16 0
 269  379  831  208 20 46 81 88 72 15 0
 268  375  825  190 22 45 77 87 77 13 0
 266  374  825  195 24 45 77 83 77 15 0
 264  370  821  203 26 47 71 87 74 15 0
 262  368  817  195 25 44 75 83 77 13 0
 261  363  810  229 23 42 73 85 77 14 0
 258  361  814  210 21 42 77 80 77 13 1
 257  356  813  203 23 44 71 80 77 13 1
 257  356  821  237 21 48 68 79 74 16 2
 256  352  824  207 19 44 66 82 73 16 2
 256  351  820  192 21 42 64 87 71 14 2
 255  348  822  200 22 44 60 84 73 15 2
 254  344  829  209 17 46 64 79 72 15 3
 253  342  826  226 18 43 65 77 77 13 3
 250  340  817  185 19 44 64 77 73 15 3
 248  336  816  194 24 40 63 75 75 14 3
 246  332  810  205 24 34 65 72 77 15 3
 244  326  810  210 25 30 62 70 80 17 3
 242  325  813  216 26 30 64 67 79 17 3
 242  323  813  208 23 24 72 68 74 18 3
 241  321  810  207 24 19 75 67 75 18 3
 240  318  798  213 18 24 68 69 75 17 4
 237  317  785  199 18 25 66 71 72 17 3
 234  313  789  197 18 27 70 64 71 19 3
 232  311  790  177 19 26 67 61 76 20 2
 232  310  794  175 20 30 61 66 72 20 2
 232  309  805  214 18 27 60 69 71 22 2
 231  307  803  205 17 30 53 70 74 23 2
 230  303  805  212 14 26 57 70 71 24 2
 228  301  812  221 14 26 59 71 67 24 2
 227  294  817  197 18 24 52 73 71 23 2
 225  294  809  205 18 27 50 70 74 22 2
 224  292  817  217 16 23 54 74 66 24 2
 222  288  819  182 14 26 53 72 65 25 2
 220  284  817  186 15 26 51 75 63 24 2
 219  282  817  186 15 24 55 70 64 25 2
 219  280  819  213 13 26 53 66 67 26 2
 217  277  812  204 12 25 49 71 66 24 3
 216  277  809  208 9 24 49 71 67 24 3
 215  276  811  196 8 24 52 70 64 26 2
 215  274  820  194 8 23 51 70 65 25 2
 215  273  836  205 6 23 51 73 63 25 2
 215  269  832  211 7 21 49 76 61 26 2
 214  266  836  220 12 18 48 68 68 26 2
 213  264  831  211 12 23 47 69 62 24 4
 212  263  831  189 11 16 48 71 64 24 4
 212  262  830  199 9 21 45 66 66 25 4
 209  262  828  201 13 16 48 63 68 24 4
 209  261  834  208 11 15 49 68 64 24 4
 209  259  835  220 12 17 47 66 62 27 4
 209  257  835  200 9 20 44 64 70 21 4
 209  257  840  189 12 17 48 59 67 25 4
 208  257  840  225 11 18 43 66 68 20 4
 208  256  846  211 6 25 38 72 59 24 4
 207  254  844  215 6 24 37 72 60 24 4
 207  253  837  204 7 26 36 65 65 24 4
 206  253  838  220 5 25 35 66 66 24 4
 204  253  849  226 7 24 35 62 68 25 4
 203  252  836  211 9 20 38 58 71 25 4
 203  251  845  203 9 18 43 55 68 27 4
 202  250  840  210 10 17 41 56 68 27 4
 202  249  841  226 9 17 41 57 66 27 4
 200  247  845  188 12 16 41 52 67 28 5
 199  247  839  193 11 19 37 55 65 27 5
 199  244  844  205 10 17 38 56 62 28 5
 195  242  846  187 10 18 37 54 64 29 4
 195  242  845  179 9 20 34 54 63 31 4
 193  240  842  222 6 19 37 52 62 32 4
 192  239  843  216 9 16 40 50 61 32 4
 192  236  842  207 11 14 38 53 61 30 5
 191  235  836  206 9 16 37 50 60 31 6
 190  234  835  192 10 10 39 56 57 32 5
 190  232  836  201 9 9 39 59 54 33 5
 190  232  838  216 7 16 32 60 55 34 4
 189  229  836  226 7 20 29 60 53 35 4
 186  226  834  206 6 17 31 59 53 35 4
 185  225  835  198 8 17 29 59 54 34 4
 185  225  840  226 8 14 34 55 54 34 4
 184  223  836  196 8 14 34 50 58 34 5
 183  221  825  206 8 16 32 51 56 35 5
 182  220  832  226 8 13 33 55 50 38 5
 181  217  835  229 11 12 27 60 51 36 5
 181  215  832  228 8 14 28 60 49 35 6
 180  213  824  215 9 15 29 59 48 35 5
 178  211  815  216 7 19 25 59 49 35 5
 177  211  816  200 7 21 27 52 55 32 5
 175  210  815  203 4 21 31 50 56 31 5
 175  210  817  193 3 19 35 47 56 31 6
 173  209  818  213 7 18 32 49 54 30 7
 173  209  821  201 8 18 33 46 51 35 6
 169  208  821  226 7 17 34 47 52 32 7
 169  207  815  201 9 17 36 43 55 29 7
 169  207  820  204 10 15 36 40 58 30 7
 169  206  823  210 8 18 33 43 54 30 8
 167  205  828  205 9 16 34 45 50 32 7
 165  205  826  208 10 17 32 46 47 33 8
 164  203  822  198 9 17 29 47 50 32 7
 164  203  819  200 8 18 28 44 55 29 8
 164  202  824  204 6 19 28 40 58 28 9
 163  201  834  218 6 16 33 38 56 29 9
 162  197  824  217 7 19 29 40 56 27 9
 160  197  821  217 7 19 28 39 55 31 8
 157  196  818  205 9 17 31 35 56 32 7
 156  194  822  212 9 19 29 34 58 29 8
 156  194  815  194 9 17 29 39 56 28 8
